1771     0.        1.5       0.        0.       ST-P2-CA-??                 0  med - # TAH 7/05
1772     0.        3.        0.        0.       SY-NM-CA-??                 0  med - # TAH 7/05
1773     0.        0.        3.        0.       SY-NS-OH-HO                 0  med - # TAH 7/05
1774     0.        4.        0.        0.       SY-NST-CDS-??               0  med - # TAH 7/05
1775     0.        0.        1.        0.       HC-C3T-C-O                  0  med - # TAH 7/05
1776     0.        0.        0.3       0.       ??-CT-Si-??                 0  med - # TAH 7/05
1777     0.        0.        2.        0.       ONX-NIX-CT-??               0  med - # TAH 7/05
1778     0.        0.       -2.        0.       O2Z-P2-CM-??                0  low - # TAH 7/05
1779     0.        0.        2.        0.       O2Z-P2-C-??                 0  med - # TAH 7/05
1780     0.        0.        1.        0.       O2Z-P2-OS-P2                0  med - # TAH 7/05
1800     0.0       3.0        0.0        0.0    ??-CM-NB-??            0 low  * # default 
1801     0.0       0.0        0.0        0.0    ??-N-NT-??             0 low  * # default 
1802     0.0       3.0        0.0        0.0    ??-N4-CA-??            0 low  * # default 
1803     0.0       0.0        0.0        0.0    ??-P2-NT-??            0 low  * # default 
1804     0.0       2.0        0.0        0.0    ??-N-SZ-??             0 low  * # default
1805     0.0       0.0        0.0        0.0    ??-P2-C-??             0 low  * # default 
1806     0.0       3.0        0.0        0.0    ??-N-NB-??             0 low  * # default 
1807     0.0       1.0        0.0        0.0    ??-NIP-C-??            0 low  * # default 
1808     0.0       0.0        0.0        0.0    ??-P2-CA-??            0 low  * # default 
1809     0.0       2.0        0.0        0.0    ??-SZ-NB-??            0 low  * # default 
1810     0.0       1.5        0.0        0.0    ??-N-NIP-??            0 low  * # default 
1811     0.0       4.5        0.0        0.0    ??-NB-C-??             0 low  * # default 
1812     0.0       0.0        0.0        0.0    ??-SZ-C-??             0 low  * # default 
1813     0.0       2.0        0.0        0.0    ??-CA-NIP-??           0 low  * # default 
1814     0.0       0.0        0.0        0.0    ??-N-P2-??             0 low  * # default
1815     0.0       2.0        0.0        0.0    NI-SZ-CA-??            0 low  * # default
1815     0.0       0.0        0.0        0.0    ??-SZ-CA-??            0 low  * # default
1816     0.0       1.2        0.0        0.0    ??-CA-NO2-??           0 low  * # default
1817     0.0       1.2        0.0        0.0    ??-NB-NO2-??           0 low  * # default 
1818     0.0       0.0        0.0        0.0    ??-NB-NT-??            0 low  * # default 
1819     0.0       3.0        0.0        0.0    ??-NT-NIP-??           0 low  * # default 
1820     0.0       2.0        0.0        0.0    ??-CM-SZ-??            0 low  * # default 
1821     0.0       0.0        0.0        0.0    ??-N-N-??              0 low  * # default 
1822     0.0       1.0        0.0        0.0    ??-SZ-NT-??            0 low  * # default 
1823     0.0       0.0        0.0        0.0    ??-N4-N-??             0 low  * # default 
1824     0.0       2.0        0.0        0.0    ??-NT-CA-??            0 low  * # default 
1825     0.0       0.0        0.0        0.0    ??-CM-P2-??            0 low  * # default 
1826     0.0       0.0        0.0        0.0    ??-NT-NT-??            0 low  * # default 
1827     0.0       2.0        0.0        0.0    ??-NT-NO2-??           0 low  * # default 
1828     0.0       0.0        0.0        0.0    ??-N4-CM-??            0 low  * # default 
1829     0.0      10.0        0.0        0.0    ??-NIP-CM-??           0 low  * # default 
1830     0.0       3.0        0.0        0.0    P?-NE-CA-??            0 low  * # default 
1831     0.0      14.0        0.0        0.0    ??-NIP-NI-??           0 low  * # default 
1832     0.0     -5.000       0.0        0.0    ??-OS-OS-??            0 med  * # default
1833     0.0     -5.000       0.0        0.0    ??-Se-OS-??            0 low  * # default
1834     0.0     -5.000       0.0        0.0    ??-S-OS-??             0 low  * # default
1835     0.0     -5.000       0.0        0.0    ??-S-Se-??             0 low  * # default
2000   0.000     -6.994     1.495     0.000  ??-Se-Se-??             0 med  * # generic
2000   0.000      3.250     0.000     0.000  ??-CA-Se-H              0 med  * # generic
2000   0.000      7.250     0.000     0.000  ??-CA-Se-??             0 med  * # generic
2000   0.000      2.000     0.000     0.000  ??-CA-B-O?              0 med  * # generic
2000   0.000      2.000     0.000     0.000  ??-CM-B-O?              0 med  * # generic
2000   0.000      4.000     0.000     0.000  ??-CM-OS-B?             0 med  * # generic
2000   0.000      4.000     0.000     0.000  ??-CO4-O-B?             0 med  * # generic
2000   0.000      2.000     0.000     0.000  ??-B-OS-BT              0 med  * # generic
2000   0.000      2.000     0.000     0.000  ??-B-OS-??              0 med  * # generic
3122   0.000     -1.000     0.000     0.000  ??-OS-NB-??             0 med  * #  default 
3122   0.000      0.000     0.000     0.000  ??-CM-CM-??             4 low  * #  default 
3123   0.000      0.000     0.000     0.000  ??-CM-CT-??             4 low  * #  default
3124   0.031      1.399     0.052     0.000  ??-CM-NO2-??            0 low  * #  default
3125   0.000      4.000     0.000     0.000  ??-CM-NT-??             0 low  * #  default
3126   0.000      0.000     0.000     0.000  ??-CT-CM-??             4 low  * #  default
3127   0.628      0.676     0.071     0.000  ??-CT-CT-??            11 low  * #  default
3128   1.481      0.000     0.000     0.000  ??-CT-CT-??             4 low  * #  default
3129   0.855      0.588    -0.181     0.000  ??-CT-NT-??            10 low  * #  default
3130  -0.289      0.676     0.039     0.000  ??-CT-NT-??            12 low  * #  default
3131   0.000     -0.000     0.000     0.000  ??-CT-OS-??             4 low  * #  default
3132  -0.000      0.000    -0.000     0.000  ??-C-CT-??              4 low  * #  default
3133   0.883      2.220    -1.773     0.000  ??-C-NT-??              0 low  * #  default
3134  -0.231      3.774     0.000     0.000  ??-C-S-??               0 low  * #  default
3135   0.000      0.062     0.000     0.000  ??-NO2-CT-??            0 low  * #  default
3136   0.000      4.000     0.000     0.000  ??-NT-CM-??             0 low  * #  default
3137   0.855      0.588    -0.181     0.000  ??-NT-CT-??            10 low  * #  default
3138  -0.289      0.676     0.039     0.000  ??-NT-CT-??            12 low  * #  default
3139   0.000     -3.224     0.000     0.000  ??-NT-CT-??             4 low  * #  default
3140   0.000     -0.000     0.000     0.000  ??-OS-CT-??             4 low  * #  default
3141  -0.078      1.942    -0.414     0.000  ??-OS-NO2-??            0 low  * #  default
3120   0.000      0.000     0.000     0.000  ??-??-??-??             0 low  * #  default
3120   0.000      0.000     0.000     0.000  ??-??-??-??            10 low  * #  default
3120   0.000      0.000     0.000     0.000  ??-??-??-??            11 low  * #  default
3120   0.000      0.000     0.000     0.000  ??-??-??-??            12 low  * #  default
3121   0.000      2.170     0.000     0.000  ??-??-??-??             1 low  * #  default biaryl
3122   0.000      0.000     0.000     0.000  ??-??-??-??             4 low  * #  default
3123   0.000      5.000     0.000     0.000  ??-??-??-??            91 low  * #  default allene
3124   0.000     -5.000     0.000     0.000  ??-??-??-??            92 low  * #  default allene
#3125   0.000      0.000     0.000     0.000  CT-C-NAP-CA             0 med  * #  acyl pyridinium 1
#3126  -3.127      7.466     2.986     0.000  O-C-NAP-CA              0 med  * #  pyr-C=O torsion, TS parameters
#3127   0.000      0.000     0.000     0.000  NAP-C-CT-CT             0 med  * #  acyl pyridinium 3
3125           0.000       0.000       0.560       0.000  AcCAz-NAz-CTAz-HC                    0   high  0  * #
3126           7.331      -2.937       7.976       0.000  AcCAz-NAz-CTAz-CTAz                  0   high  0  * #
3127          -2.435      -4.500      -1.353       0.000  AcOAz-AcCAz-NAz-CTAz                 0   high  0  * #
3130           0.000       0.000       0.000       0.000  NAz-CTAz-CTAz-HC                     0   high  0  * #
3131           0.000       0.000       0.300       0.000  HC-CTAz-CTAz-HC                      0   high  0  * #
3132           0.000       0.000       0.000       0.000  CTAz-NAz-CTAz-HC                     0   high  0  * #
3133           1.135      -0.151       0.400       0.000  CT-CTAz-CTAz-CT                      0   high  0  * #
3134           0.000       0.000       0.000       0.000  AcCAz-NAz-CTAz-CT                    0   high  0  * #
3135           0.000       0.000       0.000       0.000  NAz-CTAz-CTAz-CT                     0   high  0  * #
3136           0.000       0.000       0.000       0.000  NAz-CTAz-CT-HC                       0   high  0  * #
3137           0.000       0.000       0.000       0.000  CTAz-NAz-CTAz-CT                     0   high  0  * #
3138           0.000       0.000       0.300       0.000  CTAz-CTAz-CT-HC                      0   high  0  * #
3139           0.000       0.000       0.300       0.000  HC-CTAz-CT-HC                        0   high  0  * #
3140           0.000       0.000       0.000       0.000  CTAz-NAz-CTAz-CT                     0   high  0  * #
3141           0.000       0.000       0.300       0.000  HC-CTAz-CTAz-CT                      0   high  0  * #
3142           0.569      -2.401      -2.528       0.000  CT-AcCAz-NAz-CTAz                    0   high  0  * #
3143     -0.596      -0.279      -4.913       0.000       C-N-CT-AcCAz                         0   high  0  * # from C-N-CT1-C
3145      0.000       0.000       0.000       0.000       N-CT-AcCAz-AcOAz                     0   high  0  * # from N-CT1-C-O
3146      0.743       2.508      -0.805       0.000       N-CT-AcCAz-NAz                       0   high  0  * # from N-CT1-C-N
3147      0.000       0.000       0.000       0.000       AcCAz-NAz-CTAz-CT1                   0   high  0  * # copied from AcCAz-NAz-CTAz-CT
3148      0.000       0.000       0.000       0.000       NAz-CTAz-CT1-NT                      0   high  0  * # assumed 0
3149      0.000       0.000       0.000       0.000       NAz-CTAz-CT1-C                       0   high  0  * # assumed 0
3150      0.000       0.000       0.000       0.000       NAz-CTAz-CT-OS                       0   high  0  * # assumed 0
3151      0.469       0.041       0.505       0.000       CTAz-CT1-NT-CT1                      0   high  0  * # from CT-NT-CT-CT
3152      0.469       0.041       0.505       0.000       CTAz-CT1-NT-CT                       0   high  0  * # from CT-NT-CT-CT
3153      2.795      -0.159      -0.375       0.000       CTAz-CT1-C-N                         0   high  0  * # from CT-CT-C-N
3154      0.000       0.000       0.000       0.000       CTAz-CT1-C-O                         0   high  0  * # from CT-CT1-C-O
3155      0.000       0.000       0.000       0.000       CTAz-CTAz-CT-OS                      0   high  0  * # assumed 0
3156      0.000       0.000       0.000       0.000       NT-CT1-C-N                           0   high  0  * # assumed 0
3157      0.000       0.000       0.000       0.000       CTAz-CTAz-CT1-NT                     0   high  0  * # assumed 0
3158      0.000       0.000       0.000       0.000       CTAz-CTAz-CT1-C                      0   high  0  * # assumed 0
3159     -2.331       0.331       0.105       0.000       CTAz-CT-OS-Si                        0   high  0  * # from Si-OS-CT-CT
3160      0.000       0.000       0.000       0.000       HC-CTAz-CT1-NT                       0   high  0  * # assumed 0
3161      0.000       0.000       0.000       0.000       HC-CTAz-CT1-C                        0   high  0  * # assumed 0
3162      0.000       0.000       0.000       0.000       HC-CTAz-CT-OS                        0   high  0  * # assumed 0
3163           0.000       0.000       0.000       0.000  C-N-CT-NIP                           0   high  0  * #
3164           0.000       0.000       0.000       0.000  CT-N-CT-NIP                          0   high  0  * #
3165           2.189       4.677      -2.422       0.000  NIP-CG-CM-HC                         0   high  0  * #
3166           2.163       2.477      -2.026       0.000  NIP-CG-CM-CM                         0   high  0  * #
3167           0.000       4.000       0.000       0.000  CT1-NIP-CG-CM                        0   high  0  * #
3168           0.000       4.000       0.000       0.000  CT-NIP-CG-CM                         0   high  0  * #
3169           0.000       0.000       0.000       0.000  N-C-CT1-NIP                          0   high  0  * #
3170           0.000       0.000       0.000       0.000  CT1-NIP-CT-N                         0   high  0  * #
3171           0.000       0.000       0.000       0.000  CT1-NIP-CT-CT                        0   high  0  * #
3172           0.000       0.000       0.000       0.000  CT-NIP-CT1-C                         0   high  0  * #
3173           0.000       0.000       0.000       0.000  CT-NIP-CT1-HC                        0   high  0  * #
3174           0.000       0.000       0.000       0.000  CG-NIP-CT-CT                         0   high  0  * #
3175           0.000       0.000       0.000       0.000  CG-NIP-CT1-C                         0   high  0  * #
3176           0.000       0.000       0.000       0.000  CG-NIP-CT-N                          0   high  0  * #
3178      0.000       0.000       0.000       0.000       NAz-CTAz-CT-CT                       0   high  0  * # assumed 0
